measure_id,measure_name,location_id,location_name,iso3,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,129,Honduras,HND,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.5509082182290519,0.8117625805785,0.34809519540587897
1,Deaths,129,Honduras,HND,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,4.406780661377768,6.483726693120381,2.8243650343105697
1,Deaths,32,Central Asia,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,6.165014810307059,6.808405458597164,5.6129266879939586
1,Deaths,32,Central Asia,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,1.6177797275524548,1.7892607602709774,1.4757038915023504
1,Deaths,32,Central Asia,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,3.7935707148605835,4.106919594448409,3.4976965023265296
1,Deaths,4873,Uttar Pradesh,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,2.3869465560247027,3.679707797672418,1.4752982241502908
1,Deaths,4873,Uttar Pradesh,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.7803882781269711,1.189672677781258,0.42970886756424276
1,Deaths,4873,Uttar Pradesh,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,1.5940875042730536,2.342774938983277,1.1139611521053188
1,Deaths,119,Trinidad and Tobago,TTO,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,3.6822657421859986,4.363377215250719,3.091067267599304
1,Deaths,119,Trinidad and Tobago,TTO,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.6916805594331881,0.8309445720234312,0.5763112973539171
1,Deaths,119,Trinidad and Tobago,TTO,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,2.173810170700512,2.5216459732821632,1.8531779213627018
1,Deaths,53569,Masbate,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,2.8925101649663625,4.61003485230044,1.8346150174475158
1,Deaths,53569,Masbate,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.3704470426652809,0.6032067805911088,0.20847615624050364
1,Deaths,53569,Masbate,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,1.5961415439668487,2.401189257123828,1.0642112383595907
1,Deaths,53551,Pampanga,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.5747016869593905,0.8254834343600297,0.4036314731161054
1,Deaths,53551,Pampanga,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.10004207668519387,0.13805327819245924,0.06958779643658228
1,Deaths,53551,Pampanga,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.33366769394664036,0.45924607054726435,0.24663644561965853
1,Deaths,25,Micronesia (Federated States of),FSM,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,3.7064189778173704,6.155702111438595,2.080337545140438
1,Deaths,25,Micronesia (Federated States of),FSM,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.0031050316466895134,0.00497538616033715,0.0019373525277330303
1,Deaths,25,Micronesia (Federated States of),FSM,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,1.7939219954225487,2.9784315677586535,1.0091938891253922
1,Deaths,53586,Biliran,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,1.6334702581516918,2.3866157703276176,1.0958072502042264
1,Deaths,53586,Biliran,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.1981441998893796,0.29692241897667326,0.11968679707516369
1,Deaths,53586,Biliran,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.907161698741917,1.2839704908954679,0.6427489623060803
1,Deaths,35636,Laikipia,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,4.977472637806686,8.432268372479541,2.827527065276245
1,Deaths,35636,Laikipia,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,2.407803516165746,3.931707992380686,1.491065903658791
1,Deaths,35636,Laikipia,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,3.6940823806540855,5.645570072384096,2.474889889797189
1,Deaths,206,Gambia,GMB,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,1.6671264721955308,2.7904227515380065,0.9139512409056517
1,Deaths,206,Gambia,GMB,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.5982918367578566,0.9536724146656231,0.34323028898791486
1,Deaths,206,Gambia,GMB,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,1.1368956777672545,1.7718320907199978,0.7451607114161778
1,Deaths,544,Massachusetts,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,51.184381461724605,60.54653658080513,42.80510645949954
1,Deaths,544,Massachusetts,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,18.245554787782105,22.00109468160161,15.136680475860071
1,Deaths,544,Massachusetts,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,34.54710044266597,39.45841104648202,30.116377786217676
1,Deaths,44634,High-middle SDI,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,3.0057556731326502,3.393106039262979,2.690063766768323
1,Deaths,44634,High-middle SDI,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.5311354025177533,0.6521652814739911,0.4317781262663741
1,Deaths,44634,High-middle SDI,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,1.750110833665406,1.9622423774252427,1.5810284120191567
1,Deaths,4730,Central Kalimantan,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.2971539913157073,0.48484237319865003,0.1762721014425201
1,Deaths,4730,Central Kalimantan,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.16489891664005624,0.2864420810188841,0.08271115786956007
1,Deaths,4730,Central Kalimantan,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.23248620824057584,0.34675076743459904,0.15668678826719598
1,Deaths,4752,Amazonas,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,8.265262165971771,9.811947864010213,6.877872299999088
1,Deaths,4752,Amazonas,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.8406877576292867,1.1496885791280227,0.6270883663261881
1,Deaths,4752,Amazonas,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,4.48029929179283,5.251515170007709,3.8169645266297114
1,Deaths,536,Illinois,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,42.41949011854295,52.317794263266876,34.220367096248765
1,Deaths,536,Illinois,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,15.25045171049001,18.839398829793645,12.333072299491302
1,Deaths,536,Illinois,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,28.84588344953339,34.22085949196585,24.332234724695233
1,Deaths,134,Tropical Latin America,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,8.022851576941777,8.584146770994224,7.5161369023144475
1,Deaths,134,Tropical Latin America,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.9581805370264577,1.0729664346530379,0.8533581676323303
1,Deaths,134,Tropical Latin America,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,4.279037761441178,4.557877912866218,4.010430135138955
1,Deaths,53602,Cotabato (North Cotabato),,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,1.4296738877392055,2.2075490777533786,0.8577133446514648
1,Deaths,53602,Cotabato (North Cotabato),,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.1429124280416237,0.21346591810412155,0.08914643821788383
1,Deaths,53602,Cotabato (North Cotabato),,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.7839225232722795,1.1758476380552225,0.491591655182201
1,Deaths,44578,World Bank Low Income,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,3.7305284287048246,5.7842588616819155,2.3874629702360033
1,Deaths,44578,World Bank Low Income,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,1.6336066204777266,2.4129571692689726,1.0533644026452014
1,Deaths,44578,World Bank Low Income,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,2.655082551124629,3.8011797725639886,1.9099104480084697
1,Deaths,102,United States of America,USA,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,44.85162588250798,54.68203320725402,36.399556154562
1,Deaths,102,United States of America,USA,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,18.197486128375594,22.277089884316315,14.927646987066018
1,Deaths,102,United States of America,USA,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,31.533030729091788,36.6929207946925,26.763003465251472
1,Deaths,35431,Ibaraki,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.7005128451435051,0.8498540532167436,0.5706301416926721
1,Deaths,35431,Ibaraki,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.2624899750907397,0.33845433477850373,0.20243018775479454
1,Deaths,35431,Ibaraki,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.47884466938806003,0.5600575101178948,0.40453107127683946
1,Deaths,16,Philippines,PHL,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,1.735552322991066,2.5107926819145696,1.1973454627168072
1,Deaths,16,Philippines,PHL,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.17981484358900207,0.2572034280553025,0.12582169368709561
1,Deaths,16,Philippines,PHL,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.9331336615355051,1.3043562193148859,0.6617863917748379
1,Deaths,4713,Jambi,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.3062453871249181,0.48503819804863657,0.1888008667402009
1,Deaths,4713,Jambi,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.10376815651328154,0.18712659472056767,0.0532494877364523
1,Deaths,4713,Jambi,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.20555890698710025,0.3036558581094268,0.1386971641872092
1,Deaths,44636,Low-middle SDI,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,4.982008567382519,7.435962084172238,3.3533526144560644
1,Deaths,44636,Low-middle SDI,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.7161842471944272,0.9658871472347532,0.5226062220701893
1,Deaths,44636,Low-middle SDI,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,2.8210429812013063,4.064484010824394,2.0509980707293645
1,Deaths,25330,Ekiti,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,3.329804694466432,5.960254549238837,1.649625403798109
1,Deaths,25330,Ekiti,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.7356556283030313,1.2331790111907908,0.4017107850309703
1,Deaths,25330,Ekiti,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,1.8308623520419016,2.9638719724109768,1.0826309349248944
1,Deaths,44856,Somali,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,3.1313369044244808,5.1453182706333624,1.8314253001668823
1,Deaths,44856,Somali,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,2.2950342210936996,3.56447916655419,1.4357459017434568
1,Deaths,44856,Somali,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,2.7822825438560392,4.137690239305564,1.8845046293419123
1,Deaths,35505,Marche,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,1.8889182994169853,2.4857176320112337,1.4475503014669293
1,Deaths,35505,Marche,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.4799233957720982,0.6271728436551779,0.36055217540036816
1,Deaths,35505,Marche,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,1.1802389442907253,1.4906423911378424,0.9646352902552552
1,Deaths,7,Democratic People's Republic of Korea,PRK,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,2.9293448911167217,4.709001179847896,1.6752366714719258
1,Deaths,7,Democratic People's Republic of Korea,PRK,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.6555422198026382,1.0873124831174115,0.3658552165470845
1,Deaths,7,Democratic People's Republic of Korea,PRK,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,1.731297108700455,2.5898565820068025,1.1115913895105536
1,Deaths,35659,Turkana,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,3.3070531126649056,5.803944086554171,1.7136538722278132
1,Deaths,35659,Turkana,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,1.8616159164089694,2.9764372120267235,1.0350772437642626
1,Deaths,35659,Turkana,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,2.559623405152372,3.8487488533971312,1.616416658170578
1,Deaths,565,Tennessee,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,69.88185746986994,86.93937080980713,55.6765131424726
1,Deaths,565,Tennessee,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,31.469187358127304,39.064829655931185,25.179667013540683
1,Deaths,565,Tennessee,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,50.50786164047999,59.40969056496008,42.46776657552165
1,Deaths,53597,Davao Del Sur,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,1.0568784566720424,1.5318442691214418,0.746439805787758
1,Deaths,53597,Davao Del Sur,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.11783562118128409,0.16117197144030962,0.08377789223399103
1,Deaths,53597,Davao Del Sur,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.5778993536122065,0.8077971068475928,0.42620480340142586
1,Deaths,25338,Katsina,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,1.5171672163102758,2.585329260831998,0.8070498378182106
1,Deaths,25338,Katsina,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.4044220175642708,0.6651752926245441,0.2259825153947613
1,Deaths,25338,Katsina,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,1.0047215246358172,1.6304273396778797,0.6077055018249229
1,Deaths,4741,West Papua,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.3115405154054705,0.5069151562600183,0.19003856134220332
1,Deaths,4741,West Papua,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.09840902867492766,0.17796981805030684,0.052067725257811406
1,Deaths,4741,West Papua,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.20956233752986678,0.31881247871067403,0.13534150995241462
1,Deaths,369,Nauru,NRU,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,5.806040881355529,10.23548994576146,3.1071253370898613
1,Deaths,369,Nauru,NRU,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.09809444071034266,0.1668165400245526,0.058325262257057885
1,Deaths,369,Nauru,NRU,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,2.7930171503182293,4.869822997435699,1.5057580939489292
1,Deaths,85,Israel,ISR,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,3.725988155850899,4.4079132200040165,3.1094790567988833
1,Deaths,85,Israel,ISR,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.6986437579755247,0.9203999334805513,0.5528212155819971
1,Deaths,85,Israel,ISR,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,2.192012075862743,2.5121929916870616,1.8494697418290553
1,Deaths,25347,Osun,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,2.5422856474954663,4.467828068047318,1.282641493530281
1,Deaths,25347,Osun,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.4636521080756341,0.7771234600137114,0.2342623003157045
1,Deaths,25347,Osun,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,1.2919987800539179,2.058348338132122,0.7895379970853272
1,Deaths,53552,Bulacan,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.9725933423357407,1.3880778759537051,0.6756375624634433
1,Deaths,53552,Bulacan,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.18013711181267156,0.2608428328615179,0.12029459698750483
1,Deaths,53552,Bulacan,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.5634392255899703,0.771466295865516,0.4155394460900307
1,Deaths,554,New Mexico,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,85.82884641350599,102.9983170949799,72.29040296178623
1,Deaths,554,New Mexico,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,33.41903873082829,40.03303444440154,27.677187130694005
1,Deaths,554,New Mexico,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,59.709431513717306,68.49503374073483,52.37179745887069
1,Deaths,4663,Puebla,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,5.905992995764729,6.78793498146054,5.075180811303639
1,Deaths,4663,Puebla,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.5054581546952359,0.6054756133635473,0.41609479186750004
1,Deaths,4663,Puebla,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,2.963389190054975,3.3690916143953293,2.5787529352767797
1,Deaths,35642,Meru,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,2.752047615926494,4.451875961793154,1.5310068097579304
1,Deaths,35642,Meru,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,2.20724735947435,3.5465422112974045,1.35764300777108
1,Deaths,35642,Meru,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,2.4600121236626813,3.5539608689766458,1.5886593411240928
1,Deaths,4853,Himachal Pradesh,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,3.467717637925678,5.297762366444236,2.118031463178335
1,Deaths,4853,Himachal Pradesh,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.39324324674547456,0.635521627256083,0.22450434963475965
1,Deaths,4853,Himachal Pradesh,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,1.9083169591608458,2.8184682848352605,1.2759267696470513
1,Deaths,130,Mexico,MEX,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,4.916443640472548,5.465015384525141,4.345763880082282
1,Deaths,130,Mexico,MEX,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.3833813853071095,0.4618239988784262,0.3173707449944998
1,Deaths,130,Mexico,MEX,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,2.521162212170651,2.7849491290624377,2.252353283659438
1,Deaths,552,New Hampshire,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,50.3969869513102,60.35663374921262,41.813662619889755
1,Deaths,552,New Hampshire,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,19.040573869269547,23.367654583293042,15.738142177928836
1,Deaths,552,New Hampshire,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,35.05737763093191,40.862250542864864,30.14781125393507
1,Deaths,35644,Mombasa,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,3.5169327832257076,5.798581890078452,2.082822759054953
1,Deaths,35644,Mombasa,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,2.5943503814612723,4.028227374042675,1.584980935068042
1,Deaths,35644,Mombasa,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,3.108139833708499,4.467874655091857,2.107233699966758
1,Deaths,25328,Ebonyi,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,6.258931084418621,11.088402412154691,2.7662176496273587
1,Deaths,25328,Ebonyi,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.8900321239924663,1.4996441029236978,0.4835643702404479
1,Deaths,25328,Ebonyi,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,3.062957195323799,5.228215927588772,1.5599046337607065
1,Deaths,120,Andean Latin America,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,3.2899064173108097,4.17815998181293,2.6951174011543935
1,Deaths,120,Andean Latin America,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.6113608415550753,0.8043457920982975,0.47978836960560317
1,Deaths,120,Andean Latin America,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,1.909307066391422,2.3402262770473365,1.6146882140254046
1,Deaths,4874,Uttarakhand,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,5.288571945830961,8.97658993432424,3.0225727010765304
1,Deaths,4874,Uttarakhand,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.2661943741202877,0.4456922334356192,0.13729387095674575
1,Deaths,4874,Uttarakhand,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,2.7322393128955436,4.531893577050321,1.6103554825087165
1,Deaths,216,Senegal,SEN,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,1.9077145552935302,3.100203967007188,1.0710890581306547
1,Deaths,216,Senegal,SEN,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.7308670394093005,1.1953051355457556,0.40794609045046376
1,Deaths,216,Senegal,SEN,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,1.2969139091125048,1.8780324715133718,0.8536558416861043
1,Deaths,33,Armenia,ARM,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,2.1493181359222824,2.578305274820722,1.8135308141155828
1,Deaths,33,Armenia,ARM,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.8079024536105524,0.954057431151588,0.6741022412857589
1,Deaths,33,Armenia,ARM,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,1.4297610881187712,1.6427236373687828,1.2576730141850399
1,Deaths,244,South Asia - WB,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,2.487836177613121,3.8168661531703765,1.6350877957562278
1,Deaths,244,South Asia - WB,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.7136145999792216,1.0191894204287777,0.4655604074594231
1,Deaths,244,South Asia - WB,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,1.6014757458515994,2.2752718661485196,1.1406845226647815
1,Deaths,35637,Lamu,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,2.733665931078152,4.300991401993897,1.665700322044225
1,Deaths,35637,Lamu,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,2.5289146652782497,3.807763972145028,1.6016412436933554
1,Deaths,35637,Lamu,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,2.630285529148057,3.754421001465045,1.868476551173764
1,Deaths,207,Ghana,GHA,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,3.148299764268733,5.4527033108750915,1.5436567922429094
1,Deaths,207,Ghana,GHA,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.9566718940527179,1.3589605093172754,0.6753848447231803
1,Deaths,207,Ghana,GHA,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,1.993808883585882,3.134026530655905,1.2443076525639725
1,Deaths,53606,Surigao Del Sur,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,2.8547313567617,4.358285741255637,1.7636577523527348
1,Deaths,53606,Surigao Del Sur,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.32232018708372157,0.4621974403874684,0.21255261549691426
1,Deaths,53606,Surigao Del Sur,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,1.5942285544340002,2.339390635688066,1.00962705046976
1,Deaths,35425,Aomori,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,1.187667560869149,1.4416048075942063,0.9899690216947681
1,Deaths,35425,Aomori,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.36741260522153946,0.48197169791831385,0.28781466041391623
1,Deaths,35425,Aomori,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.7529373676478314,0.8861328325189846,0.6455646076685057
1,Deaths,53587,Zamboanga Sibugay,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,1.3689982373278937,2.277868599752398,0.8637756750389687
1,Deaths,53587,Zamboanga Sibugay,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.2184749688635146,0.35376280180639824,0.12064159492078089
1,Deaths,53587,Zamboanga Sibugay,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.7910554488167183,1.2261883117342505,0.5301213104887372
1,Deaths,111,Dominican Republic,DOM,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,4.0129753992090835,6.327669325303764,2.5116831557829737
1,Deaths,111,Dominican Republic,DOM,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.41228243278958926,0.6056456134619717,0.26651135658252123
1,Deaths,111,Dominican Republic,DOM,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,2.1639305456319344,3.285237435617994,1.4332679122960978
1,Deaths,53660,Dolnośląskie,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,16.327840657116155,18.236125486539372,14.344721403413969
1,Deaths,53660,Dolnośląskie,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,3.333396098918651,3.8419863555321694,2.8438477549219394
1,Deaths,53660,Dolnośląskie,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,9.575949093332536,10.576110009775748,8.627457907862393
1,Deaths,545,Michigan,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,41.71697176590251,51.38566198535639,33.66631805890088
1,Deaths,545,Michigan,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,19.132594956447143,23.30221876416321,15.390942516395613
1,Deaths,545,Michigan,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,30.472451601397083,35.52498908496972,25.968143875719278
1,Deaths,118,Suriname,SUR,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,5.03585473822293,7.822218656183171,3.017815670238594
1,Deaths,118,Suriname,SUR,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.5673328775892568,0.816800137575771,0.37478778633625415
1,Deaths,118,Suriname,SUR,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,2.7109650687606655,3.999097180208565,1.7684212287539336
1,Deaths,44857,Benishangul-Gumuz,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,4.481132965755349,7.559094913989307,2.552824668850458
1,Deaths,44857,Benishangul-Gumuz,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,3.0731913341463653,4.803531390501392,1.8790647226470327
1,Deaths,44857,Benishangul-Gumuz,,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,3.845301820671581,5.534118030836121,2.5725869355209197
1,Deaths,51,Poland,POL,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,19.846337842742265,21.404391126357982,18.257839150946502
1,Deaths,51,Poland,POL,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,2.9849506648655892,3.384998138077008,2.6349250867967737
1,Deaths,51,Poland,POL,3,Both,27,Age-standardized,973,Substance use disorders,3,Rate,2023,11.12986237669568,11.97344593016345,10.34303030660617
1,Deaths,4753,Amapá,,1,Male,27,Age-standardized,973,Substance use disorders,3,Rate,2023,5.422136626786687,6.455185286746907,4.338900590294343
1,Deaths,4753,Amapá,,2,Female,27,Age-standardized,973,Substance use disorders,3,Rate,2023,0.5178424489805191,0.6394899259948925,0.4167560683578432
