measure_id,measure_name,location_id,location_name,iso3,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,413,Tokelau,TKL,2,Female,158,<20 years,718,Self-harm,3,Rate,2023,2.5840330357676593,3.958126290639118,1.4691040257059116
1,Deaths,29,Tonga,TON,1,Male,9,20-24 years,718,Self-harm,3,Rate,2023,8.50401709283172,13.281865093285516,4.829537179274833
1,Deaths,29,Tonga,TON,2,Female,9,20-24 years,718,Self-harm,3,Rate,2023,4.963743747039782,7.806495484439124,2.737151731950498
1,Deaths,29,Tonga,TON,1,Male,157,25+ years,718,Self-harm,3,Rate,2023,6.1283172329499465,9.407269098001688,3.566925154685553
1,Deaths,29,Tonga,TON,2,Female,157,25+ years,718,Self-harm,3,Rate,2023,3.4766287785564995,5.27081895292779,2.0358527361847507
1,Deaths,29,Tonga,TON,1,Male,158,<20 years,718,Self-harm,3,Rate,2023,1.5963135929317698,2.6124977133737377,0.8752902641036956
1,Deaths,29,Tonga,TON,2,Female,158,<20 years,718,Self-harm,3,Rate,2023,1.670374052977602,2.5525456728557114,0.8863962943223197
1,Deaths,150,Oman,OMN,1,Male,9,20-24 years,718,Self-harm,3,Rate,2023,2.9197217169127727,4.699821227244249,1.3676231923454187
1,Deaths,150,Oman,OMN,2,Female,9,20-24 years,718,Self-harm,3,Rate,2023,0.5797266681652861,0.9740463873662196,0.2947304201567831
1,Deaths,150,Oman,OMN,1,Male,157,25+ years,718,Self-harm,3,Rate,2023,2.306470224043456,3.5499001459652026,1.3143227013737688
1,Deaths,150,Oman,OMN,2,Female,157,25+ years,718,Self-harm,3,Rate,2023,0.4570442620275718,0.7062031117081582,0.2659262488724978
1,Deaths,150,Oman,OMN,1,Male,158,<20 years,718,Self-harm,3,Rate,2023,0.44452446975225374,0.8020712539092426,0.2024972120361519
1,Deaths,150,Oman,OMN,2,Female,158,<20 years,718,Self-harm,3,Rate,2023,0.13432086541482366,0.22638329480590155,0.06842357066994857
1,Deaths,115,Jamaica,JAM,1,Male,9,20-24 years,718,Self-harm,3,Rate,2023,3.662620115968286,5.060174617038269,2.538694759848242
1,Deaths,115,Jamaica,JAM,2,Female,9,20-24 years,718,Self-harm,3,Rate,2023,0.4512617115510659,0.6126446386205079,0.3319754548606946
1,Deaths,115,Jamaica,JAM,1,Male,157,25+ years,718,Self-harm,3,Rate,2023,4.372845532775705,5.370484627737768,3.5753056187575156
1,Deaths,115,Jamaica,JAM,2,Female,157,25+ years,718,Self-harm,3,Rate,2023,0.5820552958392503,0.7055537977147134,0.4679311736201756
1,Deaths,115,Jamaica,JAM,1,Male,158,<20 years,718,Self-harm,3,Rate,2023,0.34300905633214385,0.4718444971409479,0.23860557107006655
1,Deaths,115,Jamaica,JAM,2,Female,158,<20 years,718,Self-harm,3,Rate,2023,0.11758255580874845,0.16543748916813927,0.0823504196223124
1,Deaths,143,Iraq,IRQ,1,Male,9,20-24 years,718,Self-harm,3,Rate,2023,15.16232985031532,23.84309276588333,8.630716762867221
1,Deaths,143,Iraq,IRQ,2,Female,9,20-24 years,718,Self-harm,3,Rate,2023,4.5614898281154685,7.355033061038729,2.4769774363120742
1,Deaths,143,Iraq,IRQ,1,Male,157,25+ years,718,Self-harm,3,Rate,2023,14.381853274088957,21.550826032259252,8.606401560763006
1,Deaths,143,Iraq,IRQ,2,Female,157,25+ years,718,Self-harm,3,Rate,2023,4.206905860466228,6.08293712755243,2.5722097530941985
1,Deaths,143,Iraq,IRQ,1,Male,158,<20 years,718,Self-harm,3,Rate,2023,2.5476462235016886,4.022490693454101,1.3795433915944886
1,Deaths,143,Iraq,IRQ,2,Female,158,<20 years,718,Self-harm,3,Rate,2023,1.121328658403061,1.7930669413566542,0.6250594799650513
1,Deaths,58,Estonia,EST,1,Male,9,20-24 years,718,Self-harm,3,Rate,2023,19.02265359150768,23.000929414249942,16.018806462926293
1,Deaths,58,Estonia,EST,2,Female,9,20-24 years,718,Self-harm,3,Rate,2023,4.229588242252359,5.042015513641073,3.5538916252724926
1,Deaths,58,Estonia,EST,1,Male,157,25+ years,718,Self-harm,3,Rate,2023,33.15417363215679,35.917425293474736,30.32387140692644
1,Deaths,58,Estonia,EST,2,Female,157,25+ years,718,Self-harm,3,Rate,2023,6.720354070296989,7.6632232924234795,5.77939378664693
1,Deaths,58,Estonia,EST,1,Male,158,<20 years,718,Self-harm,3,Rate,2023,2.639464917525891,3.1544597381209,2.2462680910600614
1,Deaths,58,Estonia,EST,2,Female,158,<20 years,718,Self-harm,3,Rate,2023,0.996249545093567,1.1790954781828826,0.8177718453134465
1,Deaths,12,Lao People's Democratic Republic,LAO,1,Male,9,20-24 years,718,Self-harm,3,Rate,2023,9.413715268621608,15.264776882746142,4.8210515660285855
1,Deaths,12,Lao People's Democratic Republic,LAO,2,Female,9,20-24 years,718,Self-harm,3,Rate,2023,4.268101831599765,7.762272749213793,2.129923134919289
1,Deaths,12,Lao People's Democratic Republic,LAO,1,Male,157,25+ years,718,Self-harm,3,Rate,2023,9.8659504607704,16.957965668426347,5.4202099448043555
1,Deaths,12,Lao People's Democratic Republic,LAO,2,Female,157,25+ years,718,Self-harm,3,Rate,2023,3.351585198001061,5.944091474257577,1.7922369439357126
1,Deaths,12,Lao People's Democratic Republic,LAO,1,Male,158,<20 years,718,Self-harm,3,Rate,2023,1.621018350534754,2.682116471958359,0.7852121126737663
1,Deaths,12,Lao People's Democratic Republic,LAO,2,Female,158,<20 years,718,Self-harm,3,Rate,2023,1.4276340534177667,2.660439750577277,0.7046700059004858
1,Deaths,162,Bhutan,BTN,1,Male,9,20-24 years,718,Self-harm,3,Rate,2023,10.957335675447869,19.616686549475986,5.705755561054365
1,Deaths,162,Bhutan,BTN,2,Female,9,20-24 years,718,Self-harm,3,Rate,2023,5.487206263540722,10.52597508017149,2.430258255635546
1,Deaths,162,Bhutan,BTN,1,Male,157,25+ years,718,Self-harm,3,Rate,2023,13.473643761343034,21.953596705363967,7.697315406500079
1,Deaths,162,Bhutan,BTN,2,Female,157,25+ years,718,Self-harm,3,Rate,2023,8.921817677676326,14.236318375194715,4.706975962806876
1,Deaths,162,Bhutan,BTN,1,Male,158,<20 years,718,Self-harm,3,Rate,2023,2.651211947009393,4.827780104048301,1.2035019645262297
1,Deaths,162,Bhutan,BTN,2,Female,158,<20 years,718,Self-harm,3,Rate,2023,1.6511233857033543,3.271321531650451,0.7242711637994937
1,Deaths,30,Vanuatu,VUT,1,Male,9,20-24 years,718,Self-harm,3,Rate,2023,30.00933522773425,43.8546586514479,18.61598782572967
1,Deaths,30,Vanuatu,VUT,2,Female,9,20-24 years,718,Self-harm,3,Rate,2023,8.84867803054087,14.144730165706964,4.804298640633854
1,Deaths,30,Vanuatu,VUT,1,Male,157,25+ years,718,Self-harm,3,Rate,2023,23.72688306497774,36.155867645972826,13.120152082467648
1,Deaths,30,Vanuatu,VUT,2,Female,157,25+ years,718,Self-harm,3,Rate,2023,6.1521884332855175,10.171383351875225,3.323762435370202
1,Deaths,30,Vanuatu,VUT,1,Male,158,<20 years,718,Self-harm,3,Rate,2023,3.7551963733461267,5.43564215285347,2.1547803723055163
1,Deaths,30,Vanuatu,VUT,2,Female,158,<20 years,718,Self-harm,3,Rate,2023,2.092323994700129,3.3572193128727768,1.1018090655894195
1,Deaths,416,Tuvalu,TUV,1,Male,9,20-24 years,718,Self-harm,3,Rate,2023,16.188635595410798,25.221269081894956,8.989284963341285
1,Deaths,416,Tuvalu,TUV,2,Female,9,20-24 years,718,Self-harm,3,Rate,2023,5.876279688568613,9.509835173889769,3.112320209278589
1,Deaths,416,Tuvalu,TUV,1,Male,157,25+ years,718,Self-harm,3,Rate,2023,31.33582477870405,49.61177775472676,16.996657894858636
1,Deaths,416,Tuvalu,TUV,2,Female,157,25+ years,718,Self-harm,3,Rate,2023,10.954431967547453,17.018484912056266,6.088622757193181
1,Deaths,416,Tuvalu,TUV,1,Male,158,<20 years,718,Self-harm,3,Rate,2023,2.6675322081523967,4.367873609075257,1.3597078576372101
1,Deaths,416,Tuvalu,TUV,2,Female,158,<20 years,718,Self-harm,3,Rate,2023,1.8153472519232183,3.1086561591828605,0.9365599529535743
1,Deaths,116,Saint Lucia,LCA,1,Male,9,20-24 years,718,Self-harm,3,Rate,2023,14.018423679503314,18.617487991360015,9.42822298529543
1,Deaths,116,Saint Lucia,LCA,2,Female,9,20-24 years,718,Self-harm,3,Rate,2023,1.936492603599376,2.624265559177279,1.355640566006676
1,Deaths,116,Saint Lucia,LCA,1,Male,157,25+ years,718,Self-harm,3,Rate,2023,15.52335434273792,19.34127461381108,12.493026917287036
1,Deaths,116,Saint Lucia,LCA,2,Female,157,25+ years,718,Self-harm,3,Rate,2023,1.2475279832795603,1.500409386499478,1.005060584496026
1,Deaths,116,Saint Lucia,LCA,1,Male,158,<20 years,718,Self-harm,3,Rate,2023,1.075364381999339,1.5547853178968678,0.7548759540690011
1,Deaths,116,Saint Lucia,LCA,2,Female,158,<20 years,718,Self-harm,3,Rate,2023,0.2951390033884772,0.39070048664967455,0.20505488631428856
1,Deaths,168,Angola,AGO,1,Male,9,20-24 years,718,Self-harm,3,Rate,2023,19.23210087224622,32.65633954619195,10.182929325119154
1,Deaths,168,Angola,AGO,2,Female,9,20-24 years,718,Self-harm,3,Rate,2023,4.5238524439087335,7.948687807378057,2.3872717819253237
1,Deaths,168,Angola,AGO,1,Male,157,25+ years,718,Self-harm,3,Rate,2023,32.347741990008274,49.630548890614826,19.45299151358744
1,Deaths,168,Angola,AGO,2,Female,157,25+ years,718,Self-harm,3,Rate,2023,6.029627272192832,9.344926980757988,3.538233431874052
1,Deaths,168,Angola,AGO,1,Male,158,<20 years,718,Self-harm,3,Rate,2023,3.6015850248222496,5.864274203402045,1.88562820617194
1,Deaths,168,Angola,AGO,2,Female,158,<20 years,718,Self-harm,3,Rate,2023,1.3953666006045389,2.296632718987941,0.7007655672709474
1,Deaths,47,Czechia,CZE,1,Male,9,20-24 years,718,Self-harm,3,Rate,2023,16.361567955174454,19.076348144175686,14.128664032176012
1,Deaths,47,Czechia,CZE,2,Female,9,20-24 years,718,Self-harm,3,Rate,2023,3.5908132011967493,4.277681440743301,2.9962441743615416
1,Deaths,47,Czechia,CZE,1,Male,157,25+ years,718,Self-harm,3,Rate,2023,28.384298903972102,31.324912766977327,25.559520341324582
1,Deaths,47,Czechia,CZE,2,Female,157,25+ years,718,Self-harm,3,Rate,2023,6.2518442067958775,7.116808370219788,5.520569325334006
1,Deaths,47,Czechia,CZE,1,Male,158,<20 years,718,Self-harm,3,Rate,2023,2.1876387575555833,2.5447750625265355,1.8587693967788779
1,Deaths,47,Czechia,CZE,2,Female,158,<20 years,718,Self-harm,3,Rate,2023,0.7601506690395616,0.9132804841408609,0.6363228384703016
1,Deaths,151,Qatar,QAT,1,Male,9,20-24 years,718,Self-harm,3,Rate,2023,7.156980892349758,11.041953742051481,4.527812278313011
1,Deaths,151,Qatar,QAT,2,Female,9,20-24 years,718,Self-harm,3,Rate,2023,1.2228757539431725,1.8892272148329572,0.7550455689595507
1,Deaths,151,Qatar,QAT,1,Male,157,25+ years,718,Self-harm,3,Rate,2023,4.051709327305808,5.885674027645444,2.691566562875323
1,Deaths,151,Qatar,QAT,2,Female,157,25+ years,718,Self-harm,3,Rate,2023,0.9058432379601534,1.2312085888906446,0.5581766372326715
1,Deaths,151,Qatar,QAT,1,Male,158,<20 years,718,Self-harm,3,Rate,2023,1.6964066793483128,2.5558487767853606,1.0757481058451848
1,Deaths,151,Qatar,QAT,2,Female,158,<20 years,718,Self-harm,3,Rate,2023,0.36188547944363764,0.5346480217802332,0.2255205498676155
1,Deaths,77,Cyprus,CYP,1,Male,9,20-24 years,718,Self-harm,3,Rate,2023,6.291740066299922,11.568785807476871,3.760894902871924
1,Deaths,77,Cyprus,CYP,2,Female,9,20-24 years,718,Self-harm,3,Rate,2023,1.3167385662244058,2.120494507704145,0.755443379789848
1,Deaths,77,Cyprus,CYP,1,Male,157,25+ years,718,Self-harm,3,Rate,2023,8.720035739917638,12.60264600878428,5.303589900558474
1,Deaths,77,Cyprus,CYP,2,Female,157,25+ years,718,Self-harm,3,Rate,2023,2.598516823391204,3.7157206422935545,1.5728695654088058
1,Deaths,77,Cyprus,CYP,1,Male,158,<20 years,718,Self-harm,3,Rate,2023,0.44543086160430356,0.7524299498138401,0.21931459103481302
1,Deaths,77,Cyprus,CYP,2,Female,158,<20 years,718,Self-harm,3,Rate,2023,0.14604851057405555,0.24240593499489127,0.07449627581874688
1,Deaths,13,Malaysia,MYS,1,Male,9,20-24 years,718,Self-harm,3,Rate,2023,3.929907632359204,7.740423633071645,2.159227291682028
1,Deaths,13,Malaysia,MYS,2,Female,9,20-24 years,718,Self-harm,3,Rate,2023,1.067279947991072,1.7285936293818864,0.5483264266781428
1,Deaths,13,Malaysia,MYS,1,Male,157,25+ years,718,Self-harm,3,Rate,2023,8.046355363611134,12.43139885711595,4.943873859351206
1,Deaths,13,Malaysia,MYS,2,Female,157,25+ years,718,Self-harm,3,Rate,2023,2.0795375239274945,2.9037276463324635,1.2602404983526312
1,Deaths,13,Malaysia,MYS,1,Male,158,<20 years,718,Self-harm,3,Rate,2023,0.7038332966888295,1.4315588450015249,0.38298954543111846
1,Deaths,13,Malaysia,MYS,2,Female,158,<20 years,718,Self-harm,3,Rate,2023,0.29389091753448976,0.4984667322280942,0.16039810521865935
1,Deaths,48,Hungary,HUN,1,Male,9,20-24 years,718,Self-harm,3,Rate,2023,14.936905293250753,17.666233850841913,13.033730108426132
1,Deaths,48,Hungary,HUN,2,Female,9,20-24 years,718,Self-harm,3,Rate,2023,3.5902930572141605,4.276071027077463,3.035531967723892
1,Deaths,48,Hungary,HUN,1,Male,157,25+ years,718,Self-harm,3,Rate,2023,37.41129810276001,41.318870715724586,33.72874036700917
1,Deaths,48,Hungary,HUN,2,Female,157,25+ years,718,Self-harm,3,Rate,2023,10.834205803526915,12.467260190393501,9.406668064429159
1,Deaths,48,Hungary,HUN,1,Male,158,<20 years,718,Self-harm,3,Rate,2023,2.0926907991036257,2.511927773702831,1.698501665182171
1,Deaths,48,Hungary,HUN,2,Female,158,<20 years,718,Self-harm,3,Rate,2023,0.794531199204305,0.9307054607364992,0.6768640463743021
1,Deaths,82,Greece,GRC,1,Male,9,20-24 years,718,Self-harm,3,Rate,2023,4.674074675565856,5.549738562698173,4.028153124885701
1,Deaths,82,Greece,GRC,2,Female,9,20-24 years,718,Self-harm,3,Rate,2023,1.3369954477908919,1.6483433540691186,1.0709967811557466
1,Deaths,82,Greece,GRC,1,Male,157,25+ years,718,Self-harm,3,Rate,2023,9.590145309127823,10.921371629715006,8.523977335243307
1,Deaths,82,Greece,GRC,2,Female,157,25+ years,718,Self-harm,3,Rate,2023,2.0928882664683415,2.473171739546122,1.7928784733313086
1,Deaths,82,Greece,GRC,1,Male,158,<20 years,718,Self-harm,3,Rate,2023,0.6206865689952626,0.7648510830436899,0.49091181329435724
1,Deaths,82,Greece,GRC,2,Female,158,<20 years,718,Self-harm,3,Rate,2023,0.2480883323589692,0.3060452607142694,0.19380024614146635
1,Deaths,59,Latvia,LVA,1,Male,9,20-24 years,718,Self-harm,3,Rate,2023,18.69895932812209,22.810539297827603,15.400911752739407
1,Deaths,59,Latvia,LVA,2,Female,9,20-24 years,718,Self-harm,3,Rate,2023,2.743468255063798,3.409777498055237,2.188016931576398
1,Deaths,59,Latvia,LVA,1,Male,157,25+ years,718,Self-harm,3,Rate,2023,42.30985958035256,48.718152087297035,37.02163095608542
1,Deaths,59,Latvia,LVA,2,Female,157,25+ years,718,Self-harm,3,Rate,2023,7.549947953255423,8.655508207237482,6.413136490186543
1,Deaths,59,Latvia,LVA,1,Male,158,<20 years,718,Self-harm,3,Rate,2023,2.8186938887015547,3.3714409477426353,2.2959917834285957
1,Deaths,59,Latvia,LVA,2,Female,158,<20 years,718,Self-harm,3,Rate,2023,0.6161569952894538,0.7779973525144865,0.47507598017250063
1,Deaths,186,Seychelles,SYC,1,Male,9,20-24 years,718,Self-harm,3,Rate,2023,14.156142557176704,19.881829692125173,9.561386797763896
1,Deaths,186,Seychelles,SYC,2,Female,9,20-24 years,718,Self-harm,3,Rate,2023,2.348574033940739,3.314753134844606,1.3790611231386003
1,Deaths,186,Seychelles,SYC,1,Male,157,25+ years,718,Self-harm,3,Rate,2023,18.117722775499416,23.931222115844896,13.059563578657878
1,Deaths,186,Seychelles,SYC,2,Female,157,25+ years,718,Self-harm,3,Rate,2023,1.6579339491315341,2.294910999390048,1.044063719625792
1,Deaths,186,Seychelles,SYC,1,Male,158,<20 years,718,Self-harm,3,Rate,2023,1.1365834575265144,1.6631829624393712,0.692376640239238
1,Deaths,186,Seychelles,SYC,2,Female,158,<20 years,718,Self-harm,3,Rate,2023,0.2754410203750061,0.3937364469348186,0.1734679284550411
1,Deaths,169,Central African Republic,CAF,1,Male,9,20-24 years,718,Self-harm,3,Rate,2023,25.00036887818445,42.37197214495158,12.493990019711376
1,Deaths,169,Central African Republic,CAF,2,Female,9,20-24 years,718,Self-harm,3,Rate,2023,4.733048936612704,10.070995783670911,2.056547603238511
1,Deaths,169,Central African Republic,CAF,1,Male,157,25+ years,718,Self-harm,3,Rate,2023,41.53166212314229,66.7570320606598,22.16876963236471
1,Deaths,169,Central African Republic,CAF,2,Female,157,25+ years,718,Self-harm,3,Rate,2023,7.885830226161756,14.990215372317214,3.7414673325747656
1,Deaths,169,Central African Republic,CAF,1,Male,158,<20 years,718,Self-harm,3,Rate,2023,4.035525014961923,7.098627846844229,1.9858192034748487
1,Deaths,169,Central African Republic,CAF,2,Female,158,<20 years,718,Self-harm,3,Rate,2023,1.4390352617004587,3.041498370322285,0.6027549354079803
1,Deaths,163,India,IND,1,Male,9,20-24 years,718,Self-harm,3,Rate,2023,20.504406107301428,28.587772949761714,13.895832676008338
1,Deaths,163,India,IND,2,Female,9,20-24 years,718,Self-harm,3,Rate,2023,20.0557673959403,27.53397767952359,14.117479848877899
1,Deaths,163,India,IND,1,Male,157,25+ years,718,Self-harm,3,Rate,2023,22.94259628775684,30.040917817731955,12.46248213449246
1,Deaths,163,India,IND,2,Female,157,25+ years,718,Self-harm,3,Rate,2023,13.676425593339838,17.971067217496262,10.058964943332386
1,Deaths,163,India,IND,1,Male,158,<20 years,718,Self-harm,3,Rate,2023,3.9504633790821835,5.215654556795288,2.850911518521443
1,Deaths,163,India,IND,2,Female,158,<20 years,718,Self-harm,3,Rate,2023,5.694319337441484,7.978875091756072,4.238954781834891
1,Deaths,66,Brunei Darussalam,BRN,1,Male,9,20-24 years,718,Self-harm,3,Rate,2023,6.068822477271354,8.864796007500003,3.6039737691847242
1,Deaths,66,Brunei Darussalam,BRN,2,Female,9,20-24 years,718,Self-harm,3,Rate,2023,1.7202774252810746,2.428213882735743,1.0899160083164192
1,Deaths,66,Brunei Darussalam,BRN,1,Male,157,25+ years,718,Self-harm,3,Rate,2023,8.976084266988137,12.05459910608815,5.9451350812881625
1,Deaths,66,Brunei Darussalam,BRN,2,Female,157,25+ years,718,Self-harm,3,Rate,2023,2.680983390584305,3.5282273867619582,1.8331654576352394
1,Deaths,66,Brunei Darussalam,BRN,1,Male,158,<20 years,718,Self-harm,3,Rate,2023,0.6231776927431355,0.9082531347050654,0.37113008403321834
1,Deaths,66,Brunei Darussalam,BRN,2,Female,158,<20 years,718,Self-harm,3,Rate,2023,0.3092230830048768,0.4443357456271977,0.18848712658144265
1,Deaths,170,Congo,COG,1,Male,9,20-24 years,718,Self-harm,3,Rate,2023,18.567171409762583,29.170205259521335,10.22666432293247
1,Deaths,170,Congo,COG,2,Female,9,20-24 years,718,Self-harm,3,Rate,2023,4.185544988098987,7.2525723442533545,1.9120226431275982
1,Deaths,170,Congo,COG,1,Male,157,25+ years,718,Self-harm,3,Rate,2023,30.045842340636344,46.2753616578537,17.36618365893861
1,Deaths,170,Congo,COG,2,Female,157,25+ years,718,Self-harm,3,Rate,2023,5.940314823094024,10.31952897350975,2.935542720878023
1,Deaths,170,Congo,COG,1,Male,158,<20 years,718,Self-harm,3,Rate,2023,3.4006539890864484,5.800030959060077,1.702680024987603
1,Deaths,170,Congo,COG,2,Female,158,<20 years,718,Self-harm,3,Rate,2023,1.2897957829763562,2.158149437543497,0.6114002080727324
1,Deaths,83,Iceland,ISL,1,Male,9,20-24 years,718,Self-harm,3,Rate,2023,16.181606313729,19.395057007089363,13.151424451018261
1,Deaths,83,Iceland,ISL,2,Female,9,20-24 years,718,Self-harm,3,Rate,2023,4.5770997754512,5.770552651106646,3.5728325663979428
1,Deaths,83,Iceland,ISL,1,Male,157,25+ years,718,Self-harm,3,Rate,2023,26.184303267442008,31.23312968592045,22.089751737518792
1,Deaths,83,Iceland,ISL,2,Female,157,25+ years,718,Self-harm,3,Rate,2023,7.893734421021178,9.09278214801438,6.683398930900157
1,Deaths,83,Iceland,ISL,1,Male,158,<20 years,718,Self-harm,3,Rate,2023,2.379320392573288,2.9676144740045314,1.9365621829690927
1,Deaths,83,Iceland,ISL,2,Female,158,<20 years,718,Self-harm,3,Rate,2023,0.5690356948001701,0.6950679801009769,0.46515442352212916
1,Deaths,78,Denmark,DNK,1,Male,9,20-24 years,718,Self-harm,3,Rate,2023,9.047036983723109,10.819262071340223,7.489591632897406
1,Deaths,78,Denmark,DNK,2,Female,9,20-24 years,718,Self-harm,3,Rate,2023,3.692549611255006,4.415167071536233,3.0208993633866146
1,Deaths,78,Denmark,DNK,1,Male,157,25+ years,718,Self-harm,3,Rate,2023,22.91726590407199,26.120780919224323,20.06844005294279
1,Deaths,78,Denmark,DNK,2,Female,157,25+ years,718,Self-harm,3,Rate,2023,8.29566495554854,9.415681520934742,7.002862909276154
1,Deaths,78,Denmark,DNK,1,Male,158,<20 years,718,Self-harm,3,Rate,2023,1.6555988987815728,1.9766918290126447,1.365284530796629
1,Deaths,78,Denmark,DNK,2,Female,158,<20 years,718,Self-harm,3,Rate,2023,0.7077610131425567,0.8473855072450759,0.5681214979908343
1,Deaths,152,Saudi Arabia,SAU,1,Male,9,20-24 years,718,Self-harm,3,Rate,2023,7.732353639185299,19.157640681888257,4.02793596571267
1,Deaths,152,Saudi Arabia,SAU,2,Female,9,20-24 years,718,Self-harm,3,Rate,2023,1.931262614630049,3.115426188940231,1.1066442019712495
1,Deaths,152,Saudi Arabia,SAU,1,Male,157,25+ years,718,Self-harm,3,Rate,2023,6.067108103258524,13.395959780388424,3.5600576129795916
1,Deaths,152,Saudi Arabia,SAU,2,Female,157,25+ years,718,Self-harm,3,Rate,2023,2.0014661016586337,2.869218576375117,1.3024027796743007
1,Deaths,152,Saudi Arabia,SAU,1,Male,158,<20 years,718,Self-harm,3,Rate,2023,1.2197332358055921,3.4315972721862664,0.5817796388550566
1,Deaths,152,Saudi Arabia,SAU,2,Female,158,<20 years,718,Self-harm,3,Rate,2023,0.5485236399550721,0.8893804751500962,0.3317366137063497
1,Deaths,187,Somalia,SOM,1,Male,9,20-24 years,718,Self-harm,3,Rate,2023,15.016715019770398,24.674161704185426,7.131933877762585
1,Deaths,187,Somalia,SOM,2,Female,9,20-24 years,718,Self-harm,3,Rate,2023,4.8142134514495964,9.221744242646038,2.2809519459657803
1,Deaths,187,Somalia,SOM,1,Male,157,25+ years,718,Self-harm,3,Rate,2023,25.597051205875992,39.15255565922664,14.08409245966366
1,Deaths,187,Somalia,SOM,2,Female,157,25+ years,718,Self-harm,3,Rate,2023,8.004307521467926,13.51161447784416,4.588539109716661
1,Deaths,187,Somalia,SOM,1,Male,158,<20 years,718,Self-harm,3,Rate,2023,2.512696339416501,4.286408828998222,1.246817446014743
1,Deaths,187,Somalia,SOM,2,Female,158,<20 years,718,Self-harm,3,Rate,2023,1.315001324293007,2.3636004255296608,0.6009776294043473
1,Deaths,49,North Macedonia,MKD,1,Male,9,20-24 years,718,Self-harm,3,Rate,2023,9.043332909737726,12.145612223670348,6.445197851237976
1,Deaths,49,North Macedonia,MKD,2,Female,9,20-24 years,718,Self-harm,3,Rate,2023,2.094170132324099,2.8770964785677124,1.4730187882067256
1,Deaths,49,North Macedonia,MKD,1,Male,157,25+ years,718,Self-harm,3,Rate,2023,16.35246845604846,22.24083317219101,12.5414004725138
1,Deaths,49,North Macedonia,MKD,2,Female,157,25+ years,718,Self-harm,3,Rate,2023,5.295115854147295,6.882864535392105,3.8863697131553963
1,Deaths,49,North Macedonia,MKD,1,Male,158,<20 years,718,Self-harm,3,Rate,2023,1.109212172455722,1.5215397059871152,0.774182317235582
1,Deaths,49,North Macedonia,MKD,2,Female,158,<20 years,718,Self-harm,3,Rate,2023,0.654789138884327,0.8995814228128486,0.4489658674291006
1,Deaths,84,Ireland,IRL,1,Male,9,20-24 years,718,Self-harm,3,Rate,2023,14.929815636253808,17.566485134804825,12.467974582253905
1,Deaths,84,Ireland,IRL,2,Female,9,20-24 years,718,Self-harm,3,Rate,2023,2.7939959777153653,3.41646173119539,2.2301810182958453
1,Deaths,84,Ireland,IRL,1,Male,157,25+ years,718,Self-harm,3,Rate,2023,17.131674545083783,18.96618747592697,15.406304113971595
1,Deaths,84,Ireland,IRL,2,Female,157,25+ years,718,Self-harm,3,Rate,2023,5.147653503532048,6.088786497635246,4.284354181480088
1,Deaths,84,Ireland,IRL,1,Male,158,<20 years,718,Self-harm,3,Rate,2023,1.9527952000801325,2.3274772455655968,1.6562689430168507
1,Deaths,84,Ireland,IRL,2,Female,158,<20 years,718,Self-harm,3,Rate,2023,0.6594308541791554,0.8150155032083205,0.5400491911852299
1,Deaths,164,Nepal,NPL,1,Male,9,20-24 years,718,Self-harm,3,Rate,2023,32.46202520031149,49.76923477472727,19.887351579394373
1,Deaths,164,Nepal,NPL,2,Female,9,20-24 years,718,Self-harm,3,Rate,2023,23.268528530244613,36.60449135689069,13.072966770427184
1,Deaths,164,Nepal,NPL,1,Male,157,25+ years,718,Self-harm,3,Rate,2023,27.28643673465006,40.56617775481839,17.00645333727929
1,Deaths,164,Nepal,NPL,2,Female,157,25+ years,718,Self-harm,3,Rate,2023,12.744267285500976,19.670986405061477,7.50594179784893
1,Deaths,164,Nepal,NPL,1,Male,158,<20 years,718,Self-harm,3,Rate,2023,5.7659109718128,9.214911018451868,3.248857516210162
1,Deaths,164,Nepal,NPL,2,Female,158,<20 years,718,Self-harm,3,Rate,2023,6.473733239917516,10.31958897316558,3.615473221829401
1,Deaths,189,United Republic of Tanzania,TZA,1,Male,9,20-24 years,718,Self-harm,3,Rate,2023,8.303095312918161,14.143358945190279,4.549270247552138
1,Deaths,189,United Republic of Tanzania,TZA,2,Female,9,20-24 years,718,Self-harm,3,Rate,2023,3.3127016502214786,6.1775173195116055,1.4977573924788115
1,Deaths,189,United Republic of Tanzania,TZA,1,Male,157,25+ years,718,Self-harm,3,Rate,2023,19.654680365609902,29.981033362230402,11.096480001711871
1,Deaths,189,United Republic of Tanzania,TZA,2,Female,157,25+ years,718,Self-harm,3,Rate,2023,6.4634547959825115,10.419339765824681,3.569190416330958
1,Deaths,189,United Republic of Tanzania,TZA,1,Male,158,<20 years,718,Self-harm,3,Rate,2023,1.9358817738644865,3.159072688971729,0.9929209352212401
1,Deaths,189,United Republic of Tanzania,TZA,2,Female,158,<20 years,718,Self-harm,3,Rate,2023,0.71467665252368,1.2561800898916597,0.3271061327154559
1,Deaths,85,Israel,ISR,1,Male,9,20-24 years,718,Self-harm,3,Rate,2023,10.312297783771497,12.384936541140254,8.543788252597873
1,Deaths,85,Israel,ISR,2,Female,9,20-24 years,718,Self-harm,3,Rate,2023,2.066125965166611,2.4811109882199993,1.679264341993934
