measure_id,measure_name,location_id,location_name,iso3,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),194,Kingdom of Lesotho,LSO,3,Both,158,<20 years,567,Depressive disorders,1,Number,2023,2241.655716966647,3342.365325588885,1330.500734966253
2,DALYs (Disability-Adjusted Life Years),194,Kingdom of Lesotho,LSO,3,Both,158,<20 years,567,Depressive disorders,2,Percent,2023,0.006336652764463965,0.009317244542176768,0.0038564798658333815
2,DALYs (Disability-Adjusted Life Years),194,Kingdom of Lesotho,LSO,3,Both,158,<20 years,567,Depressive disorders,3,Rate,2023,271.4825330958798,404.7873178092524,161.13433792738948
2,DALYs (Disability-Adjusted Life Years),11,Republic of Indonesia,IDN,3,Both,157,25+ years,567,Depressive disorders,1,Number,2023,937811.6460042304,1366325.0562882468,602186.1409663159
2,DALYs (Disability-Adjusted Life Years),11,Republic of Indonesia,IDN,3,Both,157,25+ years,567,Depressive disorders,2,Percent,2023,0.012882415677531655,0.01819925515702237,0.00870699995931306
2,DALYs (Disability-Adjusted Life Years),11,Republic of Indonesia,IDN,3,Both,157,25+ years,567,Depressive disorders,3,Rate,2023,539.5651001163624,786.1080835674942,346.4646945082943
2,DALYs (Disability-Adjusted Life Years),11,Republic of Indonesia,IDN,3,Both,158,<20 years,567,Depressive disorders,1,Number,2023,168773.0508924391,251763.55471994766,103730.43420264352
2,DALYs (Disability-Adjusted Life Years),11,Republic of Indonesia,IDN,3,Both,158,<20 years,567,Depressive disorders,2,Percent,2023,0.009117774370543159,0.013540601301433742,0.005456587533135203
2,DALYs (Disability-Adjusted Life Years),11,Republic of Indonesia,IDN,3,Both,158,<20 years,567,Depressive disorders,3,Rate,2023,187.65355251654034,279.92813537215665,115.33467208941313
2,DALYs (Disability-Adjusted Life Years),413,Tokelau,TKL,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2023,0.9891847600563586,1.6387588283469339,0.5785248958291728
2,DALYs (Disability-Adjusted Life Years),413,Tokelau,TKL,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2023,0.057055488661982366,0.08634217347950808,0.035624785313646455
2,DALYs (Disability-Adjusted Life Years),413,Tokelau,TKL,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2023,754.7541561218364,1250.3832312436055,441.4181123475287
2,DALYs (Disability-Adjusted Life Years),413,Tokelau,TKL,3,Both,157,25+ years,567,Depressive disorders,1,Number,2023,7.056124449864856,10.898083437280793,4.300448479314388
2,DALYs (Disability-Adjusted Life Years),413,Tokelau,TKL,3,Both,157,25+ years,567,Depressive disorders,2,Percent,2023,0.017549653822847185,0.02619791605053672,0.011368929888376521
2,DALYs (Disability-Adjusted Life Years),413,Tokelau,TKL,3,Both,157,25+ years,567,Depressive disorders,3,Rate,2023,764.8137711785715,1181.2439465187003,466.1258800908175
2,DALYs (Disability-Adjusted Life Years),413,Tokelau,TKL,3,Both,158,<20 years,567,Depressive disorders,1,Number,2023,1.657149356383705,2.6501059123541766,0.9467592173624717
2,DALYs (Disability-Adjusted Life Years),413,Tokelau,TKL,3,Both,158,<20 years,567,Depressive disorders,2,Percent,2023,0.02631471709405965,0.04173791038358777,0.015773279266999292
2,DALYs (Disability-Adjusted Life Years),413,Tokelau,TKL,3,Both,158,<20 years,567,Depressive disorders,3,Rate,2023,294.57509246758576,471.0831834036989,168.2960458118857
2,DALYs (Disability-Adjusted Life Years),46,Republic of Croatia,HRV,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2023,854.8387812616656,1313.314907760006,551.2947127721162
2,DALYs (Disability-Adjusted Life Years),46,Republic of Croatia,HRV,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2023,0.039094583132560326,0.053451044105723766,0.028647113104835156
2,DALYs (Disability-Adjusted Life Years),46,Republic of Croatia,HRV,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2023,434.9260861945129,668.1902193650299,280.488504992511
2,DALYs (Disability-Adjusted Life Years),46,Republic of Croatia,HRV,3,Both,157,25+ years,567,Depressive disorders,1,Number,2023,15231.954510712858,21424.901569347232,10332.003726017654
2,DALYs (Disability-Adjusted Life Years),46,Republic of Croatia,HRV,3,Both,157,25+ years,567,Depressive disorders,2,Percent,2023,0.010477828800749179,0.0137808718634526,0.007776343554672103
2,DALYs (Disability-Adjusted Life Years),46,Republic of Croatia,HRV,3,Both,157,25+ years,567,Depressive disorders,3,Rate,2023,517.6983996406668,728.1821415044906,351.16056775765804
2,DALYs (Disability-Adjusted Life Years),46,Republic of Croatia,HRV,3,Both,158,<20 years,567,Depressive disorders,1,Number,2023,1117.4207504422202,1641.8571921262471,711.1412015073935
2,DALYs (Disability-Adjusted Life Years),46,Republic of Croatia,HRV,3,Both,158,<20 years,567,Depressive disorders,2,Percent,2023,0.01912233344322241,0.026128265714035075,0.012442961936364096
2,DALYs (Disability-Adjusted Life Years),46,Republic of Croatia,HRV,3,Both,158,<20 years,567,Depressive disorders,3,Rate,2023,149.02639957470544,218.96860771699272,94.84235263031923
2,DALYs (Disability-Adjusted Life Years),37,Kyrgyz Republic,KGZ,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2023,4181.093637325047,6523.832216144965,2631.647548507839
2,DALYs (Disability-Adjusted Life Years),37,Kyrgyz Republic,KGZ,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2023,0.06597327223386734,0.0941339483013339,0.04451907606951214
2,DALYs (Disability-Adjusted Life Years),37,Kyrgyz Republic,KGZ,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2023,781.5444209634713,1219.4571837170927,491.9166222726242
2,DALYs (Disability-Adjusted Life Years),37,Kyrgyz Republic,KGZ,3,Both,157,25+ years,567,Depressive disorders,1,Number,2023,31838.128543485658,47126.68804788955,20667.929690739416
2,DALYs (Disability-Adjusted Life Years),37,Kyrgyz Republic,KGZ,3,Both,157,25+ years,567,Depressive disorders,2,Percent,2023,0.0257441381688081,0.03534994501035961,0.01816105360332648
2,DALYs (Disability-Adjusted Life Years),37,Kyrgyz Republic,KGZ,3,Both,157,25+ years,567,Depressive disorders,3,Rate,2023,849.8090020640237,1257.8843535310075,551.6590801254985
2,DALYs (Disability-Adjusted Life Years),37,Kyrgyz Republic,KGZ,3,Both,158,<20 years,567,Depressive disorders,1,Number,2023,6986.1796118612865,10471.51260876968,4199.601198372157
2,DALYs (Disability-Adjusted Life Years),37,Kyrgyz Republic,KGZ,3,Both,158,<20 years,567,Depressive disorders,2,Percent,2023,0.014601680210206911,0.021359067624965367,0.009214614147343135
2,DALYs (Disability-Adjusted Life Years),37,Kyrgyz Republic,KGZ,3,Both,158,<20 years,567,Depressive disorders,3,Rate,2023,235.3134560030864,352.70891366232655,141.45394575109827
2,DALYs (Disability-Adjusted Life Years),189,United Republic of Tanzania,TZA,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2023,56076.37917219965,85515.96716089554,36206.18396073696
2,DALYs (Disability-Adjusted Life Years),189,United Republic of Tanzania,TZA,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2023,0.04523806215851927,0.06325859534371302,0.03181814758758582
2,DALYs (Disability-Adjusted Life Years),189,United Republic of Tanzania,TZA,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2023,942.9168540818114,1437.9396087879072,608.8021655915036
2,DALYs (Disability-Adjusted Life Years),189,United Republic of Tanzania,TZA,3,Both,157,25+ years,567,Depressive disorders,1,Number,2023,248513.10490341892,357885.85604427883,165669.9923652139
2,DALYs (Disability-Adjusted Life Years),189,United Republic of Tanzania,TZA,3,Both,157,25+ years,567,Depressive disorders,2,Percent,2023,0.023310878209200244,0.0317382490669286,0.016610993454733648
2,DALYs (Disability-Adjusted Life Years),189,United Republic of Tanzania,TZA,3,Both,157,25+ years,567,Depressive disorders,3,Rate,2023,998.2151808628417,1437.5382523924916,665.4550529906983
2,DALYs (Disability-Adjusted Life Years),189,United Republic of Tanzania,TZA,3,Both,158,<20 years,567,Depressive disorders,1,Number,2023,95704.44962478611,137636.84454133373,58681.869867427034
2,DALYs (Disability-Adjusted Life Years),189,United Republic of Tanzania,TZA,3,Both,158,<20 years,567,Depressive disorders,2,Percent,2023,0.007745553109576546,0.01080999169948137,0.0048806509598665814
2,DALYs (Disability-Adjusted Life Years),189,United Republic of Tanzania,TZA,3,Both,158,<20 years,567,Depressive disorders,3,Rate,2023,276.76928724984197,398.0342764873549,169.7030740093142
2,DALYs (Disability-Adjusted Life Years),95,United Kingdom of Great Britain and Northern Ireland,GBR,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2023,93508.63098365856,131412.3386582516,64079.218315621496
2,DALYs (Disability-Adjusted Life Years),95,United Kingdom of Great Britain and Northern Ireland,GBR,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2023,0.15652903662240641,0.1953837290403797,0.12483365809261325
2,DALYs (Disability-Adjusted Life Years),95,United Kingdom of Great Britain and Northern Ireland,GBR,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2023,2277.5399629126086,3200.740399742118,1560.743419840403
2,DALYs (Disability-Adjusted Life Years),95,United Kingdom of Great Britain and Northern Ireland,GBR,3,Both,157,25+ years,567,Depressive disorders,1,Number,2023,677214.1793198151,918712.499916116,477892.38306029286
2,DALYs (Disability-Adjusted Life Years),95,United Kingdom of Great Britain and Northern Ireland,GBR,3,Both,157,25+ years,567,Depressive disorders,2,Percent,2023,0.033238440105973925,0.042274920512177266,0.026150787190277355
2,DALYs (Disability-Adjusted Life Years),95,United Kingdom of Great Britain and Northern Ireland,GBR,3,Both,157,25+ years,567,Depressive disorders,3,Rate,2023,1376.506535084671,1867.3763760656495,971.3647593888064
2,DALYs (Disability-Adjusted Life Years),95,United Kingdom of Great Britain and Northern Ireland,GBR,3,Both,158,<20 years,567,Depressive disorders,1,Number,2023,139784.43500036225,199039.89182228263,90016.75241680635
2,DALYs (Disability-Adjusted Life Years),95,United Kingdom of Great Britain and Northern Ireland,GBR,3,Both,158,<20 years,567,Depressive disorders,2,Percent,2023,0.09752751529599399,0.12348992143281312,0.07154177473070054
2,DALYs (Disability-Adjusted Life Years),95,United Kingdom of Great Britain and Northern Ireland,GBR,3,Both,158,<20 years,567,Depressive disorders,3,Rate,2023,881.2573328518146,1254.8275793221478,567.5018334238102
2,DALYs (Disability-Adjusted Life Years),369,Republic of Nauru,NRU,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2023,8.708064508565842,14.376105613529816,4.930130521345475
2,DALYs (Disability-Adjusted Life Years),369,Republic of Nauru,NRU,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2023,0.02799105512542978,0.04431729999617976,0.016452588504688784
2,DALYs (Disability-Adjusted Life Years),435,Republic of South Sudan,SSD,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2023,8851.382437679,13278.78859502132,5761.734920157036
2,DALYs (Disability-Adjusted Life Years),435,Republic of South Sudan,SSD,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2023,0.020478016068360673,0.029649176007756337,0.01339287908568842
2,DALYs (Disability-Adjusted Life Years),435,Republic of South Sudan,SSD,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2023,895.0746870395292,1342.7854495765498,582.6415384009321
2,DALYs (Disability-Adjusted Life Years),435,Republic of South Sudan,SSD,3,Both,157,25+ years,567,Depressive disorders,1,Number,2023,35221.79720810083,50206.74526531277,23686.622581948835
2,DALYs (Disability-Adjusted Life Years),435,Republic of South Sudan,SSD,3,Both,157,25+ years,567,Depressive disorders,2,Percent,2023,0.014032183763306345,0.01903639200182707,0.009886728675655319
2,DALYs (Disability-Adjusted Life Years),435,Republic of South Sudan,SSD,3,Both,157,25+ years,567,Depressive disorders,3,Rate,2023,980.115763106283,1397.1014073488875,659.1268477912259
2,DALYs (Disability-Adjusted Life Years),435,Republic of South Sudan,SSD,3,Both,158,<20 years,567,Depressive disorders,1,Number,2023,15328.748378046299,22300.799405486094,9567.429870723237
2,DALYs (Disability-Adjusted Life Years),435,Republic of South Sudan,SSD,3,Both,158,<20 years,567,Depressive disorders,2,Percent,2023,0.0036470099666487898,0.005264335389344954,0.0023097974269666185
2,DALYs (Disability-Adjusted Life Years),435,Republic of South Sudan,SSD,3,Both,158,<20 years,567,Depressive disorders,3,Rate,2023,290.9173329525317,423.2367135104799,181.57589338392756
2,DALYs (Disability-Adjusted Life Years),135,Federative Republic of Brazil,BRA,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2023,149673.96884444606,223707.35701180593,102221.32341462889
2,DALYs (Disability-Adjusted Life Years),135,Federative Republic of Brazil,BRA,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2023,0.0457901586981368,0.06466523672096577,0.03315689810056083
2,DALYs (Disability-Adjusted Life Years),135,Federative Republic of Brazil,BRA,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2023,955.5852336586123,1428.247334334044,652.6264251172438
2,DALYs (Disability-Adjusted Life Years),135,Federative Republic of Brazil,BRA,3,Both,157,25+ years,567,Depressive disorders,1,Number,2023,1299935.3132427041,1798165.5546024577,905487.3375726668
2,DALYs (Disability-Adjusted Life Years),135,Federative Republic of Brazil,BRA,3,Both,157,25+ years,567,Depressive disorders,2,Percent,2023,0.022430729855720567,0.029135193517748924,0.017116084155785572
2,DALYs (Disability-Adjusted Life Years),135,Federative Republic of Brazil,BRA,3,Both,157,25+ years,567,Depressive disorders,3,Rate,2023,939.0246808773701,1298.9275842220297,654.0902070593442
2,DALYs (Disability-Adjusted Life Years),135,Federative Republic of Brazil,BRA,3,Both,158,<20 years,567,Depressive disorders,1,Number,2023,192643.6439367867,280212.80418303737,123241.87518607709
2,DALYs (Disability-Adjusted Life Years),135,Federative Republic of Brazil,BRA,3,Both,158,<20 years,567,Depressive disorders,2,Percent,2023,0.021700084418565573,0.030065462271890914,0.014593207496857693
2,DALYs (Disability-Adjusted Life Years),135,Federative Republic of Brazil,BRA,3,Both,158,<20 years,567,Depressive disorders,3,Rate,2023,332.2711927392729,483.31022381026855,212.56722530092648
2,DALYs (Disability-Adjusted Life Years),182,Republic of Malawi,MWI,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2023,19292.946776460994,29860.279224386508,12405.613312652447
2,DALYs (Disability-Adjusted Life Years),182,Republic of Malawi,MWI,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2023,0.02992160528519705,0.045098743540650146,0.019393082072694492
2,DALYs (Disability-Adjusted Life Years),182,Republic of Malawi,MWI,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2023,897.1677442246646,1388.5737448022765,576.8904170209648
2,DALYs (Disability-Adjusted Life Years),182,Republic of Malawi,MWI,3,Both,157,25+ years,567,Depressive disorders,1,Number,2023,68465.68666112446,98481.28614568949,44441.136744470015
2,DALYs (Disability-Adjusted Life Years),182,Republic of Malawi,MWI,3,Both,157,25+ years,567,Depressive disorders,2,Percent,2023,0.014826137361857054,0.020450220744664023,0.010456711294756496
2,DALYs (Disability-Adjusted Life Years),182,Republic of Malawi,MWI,3,Both,157,25+ years,567,Depressive disorders,3,Rate,2023,913.933660874848,1314.6054142461326,593.235133963471
2,DALYs (Disability-Adjusted Life Years),182,Republic of Malawi,MWI,3,Both,158,<20 years,567,Depressive disorders,1,Number,2023,32862.12540480263,48788.38330218507,20053.945140600263
2,DALYs (Disability-Adjusted Life Years),182,Republic of Malawi,MWI,3,Both,158,<20 years,567,Depressive disorders,2,Percent,2023,0.006875134865978363,0.010038032180167723,0.0043687609971164105
2,DALYs (Disability-Adjusted Life Years),182,Republic of Malawi,MWI,3,Both,158,<20 years,567,Depressive disorders,3,Rate,2023,296.369029602277,440.0009322896495,180.85769522833144
2,DALYs (Disability-Adjusted Life Years),82,Hellenic Republic,GRC,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2023,6986.207083593861,10542.960378021802,4561.077063038512
2,DALYs (Disability-Adjusted Life Years),82,Hellenic Republic,GRC,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2023,0.0939047137859079,0.128920288443317,0.06957372685343467
2,DALYs (Disability-Adjusted Life Years),82,Hellenic Republic,GRC,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2023,1305.8371942356916,1970.652978682078,852.5404419628333
2,DALYs (Disability-Adjusted Life Years),82,Hellenic Republic,GRC,3,Both,157,25+ years,567,Depressive disorders,1,Number,2023,93644.64088526777,130511.60027376784,65161.09145747216
2,DALYs (Disability-Adjusted Life Years),82,Hellenic Republic,GRC,3,Both,157,25+ years,567,Depressive disorders,2,Percent,2023,0.026194518640155737,0.034523990172137024,0.01988184550632102
2,DALYs (Disability-Adjusted Life Years),82,Hellenic Republic,GRC,3,Both,157,25+ years,567,Depressive disorders,3,Rate,2023,1140.967638156236,1590.1551963747065,793.9236662886373
2,DALYs (Disability-Adjusted Life Years),82,Hellenic Republic,GRC,3,Both,158,<20 years,567,Depressive disorders,1,Number,2023,13403.426932494522,19505.95697972495,8522.689339268649
2,DALYs (Disability-Adjusted Life Years),82,Hellenic Republic,GRC,3,Both,158,<20 years,567,Depressive disorders,2,Percent,2023,0.07909522516096801,0.10625576727292657,0.055694347100015265
2,DALYs (Disability-Adjusted Life Years),82,Hellenic Republic,GRC,3,Both,158,<20 years,567,Depressive disorders,3,Rate,2023,693.66436591531,1009.4871519095926,441.07271417912625
2,DALYs (Disability-Adjusted Life Years),177,Republic of Djibouti,DJI,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2023,1007.3914411983741,1522.2751488366284,659.3306006019156
2,DALYs (Disability-Adjusted Life Years),177,Republic of Djibouti,DJI,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2023,0.03474900219835116,0.04878183102359099,0.02386750274773949
2,DALYs (Disability-Adjusted Life Years),177,Republic of Djibouti,DJI,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2023,855.387848336065,1292.5816230777468,559.8453200278267
2,DALYs (Disability-Adjusted Life Years),177,Republic of Djibouti,DJI,3,Both,157,25+ years,567,Depressive disorders,1,Number,2023,6261.21976573664,8906.868088466117,4159.5528904706725
2,DALYs (Disability-Adjusted Life Years),177,Republic of Djibouti,DJI,3,Both,157,25+ years,567,Depressive disorders,2,Percent,2023,0.020533544424007254,0.027966956019600787,0.014334150662691824
2,DALYs (Disability-Adjusted Life Years),177,Republic of Djibouti,DJI,3,Both,157,25+ years,567,Depressive disorders,3,Rate,2023,943.3994682624567,1342.0283799213023,626.7341080333282
2,DALYs (Disability-Adjusted Life Years),177,Republic of Djibouti,DJI,3,Both,158,<20 years,567,Depressive disorders,1,Number,2023,1572.1510672391585,2254.5137202048286,985.7914495025909
2,DALYs (Disability-Adjusted Life Years),177,Republic of Djibouti,DJI,3,Both,158,<20 years,567,Depressive disorders,2,Percent,2023,0.0070778512013948474,0.009823043737833093,0.0045613222746012615
2,DALYs (Disability-Adjusted Life Years),177,Republic of Djibouti,DJI,3,Both,158,<20 years,567,Depressive disorders,3,Rate,2023,258.5382312844236,370.7518964140065,162.1121424528713
2,DALYs (Disability-Adjusted Life Years),61,Republic of Moldova,MDA,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2023,1094.8050059258474,1699.6524012384755,703.7468667136018
2,DALYs (Disability-Adjusted Life Years),61,Republic of Moldova,MDA,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2023,0.05582927252931292,0.07601474818763906,0.04091395629810814
2,DALYs (Disability-Adjusted Life Years),61,Republic of Moldova,MDA,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2023,665.3902566913507,1032.9986996997156,427.7166305905744
2,DALYs (Disability-Adjusted Life Years),130,United Mexican States,MEX,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2023,81728.685122077,125900.46993158502,54121.64573161817
2,DALYs (Disability-Adjusted Life Years),130,United Mexican States,MEX,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2023,0.03997464128388756,0.056535153117192455,0.028557337833907397
2,DALYs (Disability-Adjusted Life Years),130,United Mexican States,MEX,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2023,744.6171674560935,1147.059336165978,493.09378319918244
2,DALYs (Disability-Adjusted Life Years),130,United Mexican States,MEX,3,Both,157,25+ years,567,Depressive disorders,1,Number,2023,600282.9129664775,845544.7163551523,414874.33272592333
2,DALYs (Disability-Adjusted Life Years),130,United Mexican States,MEX,3,Both,157,25+ years,567,Depressive disorders,2,Percent,2023,0.01819432189906537,0.023992270948013827,0.013564582909968818
2,DALYs (Disability-Adjusted Life Years),130,United Mexican States,MEX,3,Both,157,25+ years,567,Depressive disorders,3,Rate,2023,760.8831891919425,1071.762574758867,525.870216492416
2,DALYs (Disability-Adjusted Life Years),130,United Mexican States,MEX,3,Both,158,<20 years,567,Depressive disorders,1,Number,2023,115777.51405555443,169540.7271964117,72948.44633432926
2,DALYs (Disability-Adjusted Life Years),130,United Mexican States,MEX,3,Both,158,<20 years,567,Depressive disorders,2,Percent,2023,0.018610573603004832,0.025785357754523064,0.012137111258211913
2,DALYs (Disability-Adjusted Life Years),130,United Mexican States,MEX,3,Both,158,<20 years,567,Depressive disorders,3,Rate,2023,275.3504356378487,403.2139873852301,173.49125727145585
2,DALYs (Disability-Adjusted Life Years),61,Republic of Moldova,MDA,3,Both,157,25+ years,567,Depressive disorders,1,Number,2023,21225.739984364733,29927.017128956453,14109.56014301646
2,DALYs (Disability-Adjusted Life Years),61,Republic of Moldova,MDA,3,Both,157,25+ years,567,Depressive disorders,2,Percent,2023,0.016391046536277504,0.022192341769468375,0.011720676860480277
2,DALYs (Disability-Adjusted Life Years),61,Republic of Moldova,MDA,3,Both,157,25+ years,567,Depressive disorders,3,Rate,2023,774.9913074494756,1092.691145275375,515.16632498222
2,DALYs (Disability-Adjusted Life Years),61,Republic of Moldova,MDA,3,Both,158,<20 years,567,Depressive disorders,1,Number,2023,1661.289825350743,2407.2613682457395,992.0648434939698
2,DALYs (Disability-Adjusted Life Years),61,Republic of Moldova,MDA,3,Both,158,<20 years,567,Depressive disorders,2,Percent,2023,0.021916465239074725,0.03038092612598991,0.014081170137174371
2,DALYs (Disability-Adjusted Life Years),61,Republic of Moldova,MDA,3,Both,158,<20 years,567,Depressive disorders,3,Rate,2023,235.54269761734233,341.3087998819862,140.65795497095854
2,DALYs (Disability-Adjusted Life Years),53,Republic of Serbia,SRB,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2023,2915.736392378913,4477.85692195568,1826.3260487222906
2,DALYs (Disability-Adjusted Life Years),53,Republic of Serbia,SRB,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2023,0.0523077122584068,0.07314976785227453,0.037580457703698104
2,DALYs (Disability-Adjusted Life Years),53,Republic of Serbia,SRB,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2023,547.0922881023763,840.1997504407562,342.68149186190294
2,DALYs (Disability-Adjusted Life Years),53,Republic of Serbia,SRB,3,Both,157,25+ years,567,Depressive disorders,1,Number,2023,40397.24848527198,57974.54806183926,26805.024556134787
2,DALYs (Disability-Adjusted Life Years),53,Republic of Serbia,SRB,3,Both,157,25+ years,567,Depressive disorders,2,Percent,2023,0.012131964086787426,0.016273501563133275,0.008571393899616439
2,DALYs (Disability-Adjusted Life Years),53,Republic of Serbia,SRB,3,Both,157,25+ years,567,Depressive disorders,3,Rate,2023,608.1541353714828,872.7688759038753,403.5321004224026
2,DALYs (Disability-Adjusted Life Years),53,Republic of Serbia,SRB,3,Both,158,<20 years,567,Depressive disorders,1,Number,2023,3991.9922869673464,5922.341713979607,2410.018474455174
2,DALYs (Disability-Adjusted Life Years),53,Republic of Serbia,SRB,3,Both,158,<20 years,567,Depressive disorders,2,Percent,2023,0.02812068942172693,0.03944853637449852,0.01742902014567462
2,DALYs (Disability-Adjusted Life Years),53,Republic of Serbia,SRB,3,Both,158,<20 years,567,Depressive disorders,3,Rate,2023,221.9159624506033,329.2246244337218,133.97359785200126
2,DALYs (Disability-Adjusted Life Years),164,Federal Democratic Republic of Nepal,NPL,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2023,21055.614890952707,31863.519787368838,14221.705009298748
2,DALYs (Disability-Adjusted Life Years),164,Federal Democratic Republic of Nepal,NPL,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2023,0.04138833181337676,0.05733930552172125,0.029687796039555986
2,DALYs (Disability-Adjusted Life Years),164,Federal Democratic Republic of Nepal,NPL,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2023,729.2999464360761,1103.6516100120168,492.59490901725724
2,DALYs (Disability-Adjusted Life Years),164,Federal Democratic Republic of Nepal,NPL,3,Both,157,25+ years,567,Depressive disorders,1,Number,2023,127175.54125897656,172871.6948380081,88297.85154470563
2,DALYs (Disability-Adjusted Life Years),164,Federal Democratic Republic of Nepal,NPL,3,Both,157,25+ years,567,Depressive disorders,2,Percent,2023,0.019580447364276138,0.02562733179630071,0.014845159029549465
2,DALYs (Disability-Adjusted Life Years),164,Federal Democratic Republic of Nepal,NPL,3,Both,157,25+ years,567,Depressive disorders,3,Rate,2023,767.2355211440241,1042.9151986858792,532.6908576535595
2,DALYs (Disability-Adjusted Life Years),164,Federal Democratic Republic of Nepal,NPL,3,Both,158,<20 years,567,Depressive disorders,1,Number,2023,28511.302669647255,41137.63298981931,18698.524823295895
2,DALYs (Disability-Adjusted Life Years),164,Federal Democratic Republic of Nepal,NPL,3,Both,158,<20 years,567,Depressive disorders,2,Percent,2023,0.010615596954167696,0.015089590435868135,0.0071067595132579455
2,DALYs (Disability-Adjusted Life Years),164,Federal Democratic Republic of Nepal,NPL,3,Both,158,<20 years,567,Depressive disorders,3,Rate,2023,245.7732056510434,354.6147312156153,161.1850724610859
2,DALYs (Disability-Adjusted Life Years),35,Georgia,GEO,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2023,1780.3115595344373,2731.56229519884,1168.062117366986
2,DALYs (Disability-Adjusted Life Years),35,Georgia,GEO,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2023,0.0672197780133298,0.09146370142665053,0.046486680797284366
2,DALYs (Disability-Adjusted Life Years),35,Georgia,GEO,3,Both,9,20-24 years,567,Depressive disorders,3,Rate,2023,944.1557264013894,1448.6341838439434,619.460414666391
2,DALYs (Disability-Adjusted Life Years),35,Georgia,GEO,3,Both,157,25+ years,567,Depressive disorders,1,Number,2023,24962.65621413309,35815.835822327346,16506.11405088574
2,DALYs (Disability-Adjusted Life Years),35,Georgia,GEO,3,Both,157,25+ years,567,Depressive disorders,2,Percent,2023,0.01904225678025779,0.026112342108969563,0.013696057762795788
2,DALYs (Disability-Adjusted Life Years),35,Georgia,GEO,3,Both,157,25+ years,567,Depressive disorders,3,Rate,2023,1011.624685803501,1451.4554600979575,668.9188961834178
2,DALYs (Disability-Adjusted Life Years),35,Georgia,GEO,3,Both,158,<20 years,567,Depressive disorders,1,Number,2023,2839.797020640202,4132.889764048949,1708.6923660976204
2,DALYs (Disability-Adjusted Life Years),35,Georgia,GEO,3,Both,158,<20 years,567,Depressive disorders,2,Percent,2023,0.029825401670372762,0.042952622490448594,0.01911840275281594
2,DALYs (Disability-Adjusted Life Years),35,Georgia,GEO,3,Both,158,<20 years,567,Depressive disorders,3,Rate,2023,307.0460695442045,446.85854259563365,184.7481602583641
2,DALYs (Disability-Adjusted Life Years),157,Republic of Yemen,YEM,3,Both,9,20-24 years,567,Depressive disorders,1,Number,2023,38048.84218101446,58365.33477541549,24675.786459801875
2,DALYs (Disability-Adjusted Life Years),157,Republic of Yemen,YEM,3,Both,9,20-24 years,567,Depressive disorders,2,Percent,2023,0.05986849140735852,0.08459136039594958,0.043414535088696436
